timestamp,open,high,low,close,volume,return,vol_30,ATR_14,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,BB_lower,BB_middle,BB_upper,cumulative_max,drawdown,risk_level
31-12-2020 20:29,28891.69,28915.92,28872.01,28886.6,26.780307,-0.000176175,0.000665781,29.79255359,28901.41,28904.65908,43.38696926,-8.219531518,-2.821011009,28850.31069,28920.123,28989.93531,28985.11,-0.003398642,Low
31-12-2020 20:30,28887.39,28898.97,28872.23,28876.11,17.402393,-0.000363144,0.000658383,29.57451405,28900.12214,28900.85254,41.09205446,-9.749747017,-3.480981206,28846.97555,28915.494,28984.01245,28985.11,-0.003760552,Low
31-12-2020 20:31,28876.12,28902.37,28876.12,28900.98,27.240337,0.000861266,0.000676616,29.33776305,28899.15857,28900.86953,48.10097919,-8.853593951,-2.067862513,28849.08318,28911.7845,28974.48582,28985.11,-0.002902525,Low
31-12-2020 20:32,28901.18,28910.34,28891.81,28903.51,20.061643,8.75E-05,0.000664277,28.56577997,28899.40929,28901.2216,48.76877195,-7.848760707,-0.850423415,28855.13109,28907.7415,28960.35191,28985.11,-0.002815239,Low
31-12-2020 20:33,28903.51,28913.97,28893.55,28896.09,12.595605,-0.000256716,0.000665453,27.98393855,28897.81643,28900.53738,46.86422346,-7.563962459,-0.452500133,28864.46107,28903.3815,28942.30193,28985.11,-0.003071232,Low
31-12-2020 20:34,28896.1,28915.79,28893.78,28908.44,13.780934,0.000427393,0.000667946,27.55722865,28898.06429,28901.59107,50.34039508,-6.269445741,0.673613268,28875.36425,28900.4485,28925.53275,28985.11,-0.002645151,Low
31-12-2020 20:35,28908.44,28923.37,28904.82,28922.74,21.512481,0.000494665,0.000668646,26.91385517,28901.14214,28904.41092,54.08592907,-4.043035825,2.320018547,28874.41074,28901.3805,28928.35026,28985.11,-0.002151794,Low
31-12-2020 20:36,28922.73,28922.73,28914.04,28919.98,22.887061,-9.54E-05,0.000667547,25.61286552,28903.24,28906.4868,53.25110146,-2.47279403,3.112208274,28874.70587,28902.6725,28930.63913,28985.11,-0.002247016,Low
31-12-2020 20:37,28919.99,28941.29,28919.99,28938.9,36.439545,0.000654219,0.000663213,25.30551798,28905.34786,28910.80856,58.03316618,0.294920129,4.703937946,28871.91197,28903.894,28935.87603,28985.11,-0.001594267,Low
31-12-2020 20:38,28939.49,28950.01,28934.99,28943.63,64.909525,0.000163448,0.000663647,24.57083813,28906.88643,28915.18475,59.15796822,2.837318172,5.797068791,28869.5785,28906.0755,28942.5725,28985.11,-0.00143108,Low
31-12-2020 20:39,28943.63,28951,28938.9,28946.33,32.217395,9.33E-05,0.000654981,23.68006397,28908.95,28919.33745,59.81998245,5.012275976,6.377621276,28867.06174,28907.4725,28947.88326,28985.11,-0.001337928,Low
31-12-2020 20:40,28946.33,28960,28939.57,28960,36.949124,0.000472253,0.000621737,23.44791655,28913.81143,28924.75912,63.08269909,7.749667122,7.292009938,28863.52597,28910.224,28956.92203,28985.11,-0.000866307,Low
31-12-2020 20:41,28959.52,28959.52,28929.12,28939.48,32.362886,-0.000708564,0.000632862,23.97877965,28916.74857,28926.72191,55.76276663,8.169108423,6.169160991,28867.10233,28913.2155,28959.32867,28985.11,-0.001574257,Low
31-12-2020 20:42,28939.49,28962.06,28937.81,28958.28,38.27488,0.000649632,0.000642184,23.99815253,28921.505,28930.92965,60.30714347,9.904350372,6.323522352,28867.62779,28916.599,28965.57021,28985.11,-0.000925648,Low
31-12-2020 20:43,28958.27,28958.44,28947.71,28947.71,15.926656,-0.000365008,0.000645096,23.05042735,28925.87,28933.16703,56.77571194,10.30780944,5.38158514,28867.76513,28918.515,28969.26487,28985.11,-0.001290318,Low
31-12-2020 20:44,28947.66,28947.66,28930.05,28933.79,11.337154,-0.000480867,0.000643098,22.66539683,28929.99,28933.2501,52.42214015,9.396014593,3.575832231,28867.9088,28919.1,28970.2912,28985.11,-0.001770564,Low
31-12-2020 20:45,28933.8,28945.95,28926.18,28937.24,20.235838,0.000119238,0.000500944,22.45858277,28932.58,28933.78208,53.37637162,8.849781993,2.423679705,28868.27198,28920.09,28971.90802,28985.11,-0.001651538,Low
31-12-2020 20:46,28937.24,28948.16,28930,28933.97,21.172825,-0.000113003,0.000496605,22.15154114,28934.75571,28933.80714,52.30556736,8.060115062,1.307210219,28871.79065,28922.1915,28972.59235,28985.11,-0.001764354,Low
31-12-2020 20:47,28933.96,28935.91,28925,28925,5.694154,-0.000310016,0.000484662,21.34857392,28936.82071,28932.63285,49.37916426,6.634021426,-0.095106734,28874.38218,28923.5235,28972.66482,28985.11,-0.002073823,Low
31-12-2020 20:48,28925,28925.01,28906.19,28906.19,12.260742,-0.000650303,0.000490861,21.16796149,28936.66,28929.10714,43.84007282,3.940597392,-2.230824614,28876.68205,28924.2485,28971.81495,28985.11,-0.002722777,Low
31-12-2020 20:49,28906.2,28919.26,28905.63,28906.59,17.561426,1.38E-05,0.000476293,20.62953567,28935.50643,28926.10485,43.98397354,1.817366627,-3.483244304,28880.24127,28925.248,28970.25473,28985.11,-0.002708977,Low
31-12-2020 20:50,28906.59,28947.48,28900.22,28947.12,29.049084,0.001402102,0.000533809,22.5317117,28937.445,28928.90687,56.22381182,3.366318402,-1.547434023,28889.23949,28928.7985,28968.35751,28985.11,-0.001310673,Low
31-12-2020 20:51,28947.81,28988.34,28947.81,28988.34,52.039926,0.001423976,0.000560898,23.86658943,28940.97643,28936.83129,64.67725902,7.829727132,2.332779766,28887.69104,28933.1665,28978.64196,28988.34,0,Low
31-12-2020 20:52,28988.71,29039.71,28988.7,29028.52,177.494359,0.001386075,0.000604996,25.83111876,28947.04,28949.05645,70.63079202,14.44271429,7.156613539,28879.14658,28939.417,28999.68742,29028.52,0,Low
31-12-2020 20:53,29028.52,29050,29028.52,29045,76.249985,0.000567718,0.000602875,25.52032456,28954.08786,28961.84892,72.66576763,20.77388412,10.7902267,28873.71331,28946.8625,29020.01169,29045,0,Low
31-12-2020 20:54,29045,29053.91,29027.64,29029.32,62.070163,-0.000539852,0.000613431,25.57387281,28959.03929,28970.84507,67.8487073,24.24663674,11.41038345,28873.42307,28952.9065,29032.38993,29045,-0.000539852,Low
31-12-2020 20:55,29029.32,29065,29027.63,29064.99,31.36965,0.001228758,0.000642971,26.41645332,28968.00429,28983.39773,72.34066527,29.53660945,13.36028493,28867.51055,28960.019,29052.52745,29064.99,0,Low
31-12-2020 20:56,29064.99,29089.85,29058.79,29075,54.868067,0.000344401,0.000612041,26.74813523,28976.34143,28995.61136,73.46122193,34.14309394,14.37341554,28864.08469,28967.77,29071.45531,29075,0,Low
31-12-2020 20:57,29074.99,29090,29065.38,29075.75,53.934909,2.58E-05,0.000612964,26.59612557,28985.48714,29006.29651,73.54769234,37.42289697,14.12257485,28861.33095,28974.6125,29087.89405,29075.75,0,Low
31-12-2020 20:58,29075.76,29118,29075.75,29110.18,139.272264,0.001184148,0.000632466,27.71425946,28998.08643,29020.14765,77.21753726,42.31262415,15.20984163,28855.63014,28982.94,29110.24986,29110.18,0,Low
31-12-2020 20:59,29109.55,29139.65,29108.92,29126.7,76.962404,0.000567499,0.000629699,27.92966949,29011.61929,29034.35463,78.7415004,46.9792466,15.90117126,28850.77028,28991.9585,29133.14672,29126.7,0,Low
31-12-2020 21:00,29126.71,29140,29102.19,29118.48,56.753514,-0.000282215,0.000627034,28.63540739,29024.79857,29045.57134,76.0167329,49.44432976,14.69300354,28848.80386,28999.8825,29150.96114,29126.7,-0.000282215,Low
31-12-2020 21:01,29118.49,29118.49,29052.71,29059.18,76.252722,-0.002036507,0.000746109,31.28859257,29034.38286,29047.38583,59.91043299,46.08171024,9.064307213,28855.38133,29005.8675,29156.35367,29126.7,-0.002318148,Low
31-12-2020 21:02,29059.17,29059.17,28968.98,29002.34,120.767593,-0.001956008,0.000842158,35.49655025,29041.25071,29041.37972,49.15885114,38.38778657,1.096306833,28859.23663,29008.0705,29156.90437,29126.7,-0.004269622,Low
31-12-2020 21:03,29002.35,29013.84,28981,28989.77,61.019622,-0.000433413,0.000845452,35.30679666,29047.19214,29034.49842,47.1439143,30.919581,-5.097518992,28863.76184,29010.1735,29156.58516,29126.7,-0.004701185,Low
31-12-2020 21:04,28989.78,29015.4,28988.33,28993.2,37.603926,0.000118318,0.00084331,34.71845404,29050.48357,29028.99197,47.77298355,24.98968112,-8.821935095,28870.90627,29013.144,29155.38173,29126.7,-0.004583423,Low
31-12-2020 21:05,28992.7,28993.2,28900.79,28928.37,82.18023,-0.002236042,0.000940753,38.83927875,29046.2,29015.5757,38.45671108,14.88734155,-15.13941973,28869.41481,29012.7005,29155.98619,29126.7,-0.006809216,Medium
31-12-2020 21:06,28934.05,28961.21,28933.68,28956.69,35.189129,0.00097897,0.000957032,38.41075884,29041.06929,29007.72428,43.6282876,9.061892118,-16.77189533,28872.83697,29013.8365,29154.83603,29126.7,-0.005836913,Medium
31-12-2020 21:07,28956.69,28973.8,28953.22,28973.79,20.951311,0.000590537,0.000955699,37.13713321,29035.98286,29003.19971,46.54897984,5.758626702,-16.0601286,28880.14379,29016.276,29152.40821,29126.7,-0.005249822,Medium
31-12-2020 21:08,28973.79,28973.9,28947.31,28967.15,52.711832,-0.000229173,0.000956647,36.38376655,29031.54214,28998.39308,45.56183155,2.575286257,-15.39477523,28891.06807,29019.324,29147.57993,29126.7,-0.005477792,Medium
31-12-2020 21:09,28967.14,28994.17,28954.62,28994.16,22.420653,0.000932436,0.000970799,36.60992608,29026.48286,28997.82867,50.18922781,2.206511991,-12.6108396,28906.11591,29023.7025,29141.28909,29126.7,-0.004550464,Low
31-12-2020 21:10,28994.17,28998.76,28976.68,28995.41,25.088273,4.31E-05,0.000967603,35.57207422,29020.79786,28997.50618,50.39935903,1.992155948,-10.26015651,28913.26371,29026.117,29138.97029,29126.7,-0.004507548,Low
31-12-2020 21:11,28995.42,29018.11,28993.56,29016.99,25.924466,0.000744256,0.000965138,34.7847832,29016.60071,29000.10402,54.00670616,3.522992029,-6.983456346,28915.99538,29027.5495,29139.10362,29126.7,-0.003766647,Low
31-12-2020 21:12,29017,29017,29000,29000.01,21.978757,-0.000585174,0.00096676,33.51444155,29008.73143,29000.09149,50.87163589,3.327687055,-5.743009056,28913.89551,29026.124,29138.35249,29126.7,-0.004349617,Low
31-12-2020 21:13,29000.01,29016.99,29000.01,29016.98,22.872104,0.000585172,0.000968311,32.33341001,29000.89429,29002.34329,53.76059043,4.490480171,-3.664172752,28912.78748,29024.723,29136.65852,29126.7,-0.00376699,Low
31-12-2020 21:14,29016.98,29041.95,29009.91,29039.12,32.006347,0.000763002,0.00097009,32.31245215,28995.22571,29007.24685,57.28937233,7.116480702,-0.830537777,28913.10708,29025.213,29137.31892,29126.7,-0.003006863,Low
31-12-2020 21:15,29039.13,29043.88,29029.33,29043.88,24.438205,0.000163917,0.000970121,31.04370557,28994.13286,29012.13127,58.03094841,9.47250413,1.220388521,28913.23721,29024.1575,29135.07779,29126.7,-0.002843439,Low
31-12-2020 21:16,29043.89,29057.49,29039.98,29056.55,19.874356,0.000436236,0.000970694,30.07701231,28998.005,29018.05377,60.02074552,12.22115492,3.175231446,28913.79815,29023.235,29132.67185,29126.7,-0.002408443,Low
31-12-2020 21:17,29056.54,29089.71,29056.53,29088.17,43.8223,0.001088223,0.000981778,30.29865429,29005.03357,29027.4026,64.53927559,16.75777699,6.169482813,28913.03226,29023.856,29134.67974,29126.7,-0.001322841,Low
31-12-2020 21:18,29088.18,29099.98,29078.25,29098.98,44.002916,0.000371629,0.000969339,29.68660756,29012.58929,29036.94625,65.95589416,20.98347488,8.316144567,28914.20932,29023.296,29132.38268,29126.7,-0.000951704,Low
31-12-2020 21:19,29098.97,29145,29098.95,29143.06,98.27427,0.00151483,0.000996576,30.8554213,29027.92429,29051.09475,71.03691245,27.57143221,11.92328152,28911.5719,29024.114,29136.6561,29143.06,0,Low
31-12-2020 21:20,29143.05,29143.79,29083.48,29087.12,100.700708,-0.001919496,0.001049796,32.95931978,29037.24071,29055.89812,59.0020418,27.95628274,9.846505636,28914.76666,29022.546,29130.32534,29143.06,-0.001919496,Medium
31-12-2020 21:21,29087.15,29110.71,29087.1,29102.58,31.525057,0.000531507,0.001025139,32.29151122,29046.44,29062.12237,60.97005065,29.17249005,8.850170355,28912.18807,29024.716,29137.24393,29143.06,-0.00138901,Medium
31-12-2020 21:22,29102.59,29104.29,29051,29061.92,73.652555,-0.001397127,0.001033601,33.79140328,29053.20929,29062.09539,53.67276485,26.54937623,4.981645228,28914.50861,29027.695,29140.88139,29143.06,-0.002784196,Medium
31-12-2020 21:23,29063.56,29107.97,29061.95,29103.56,41.634951,0.001432803,0.00106058,34.66701733,29061.02357,29067.624,59.07486851,27.51338248,4.756521185,28916.83517,29033.3845,29149.93383,29143.06,-0.001355383,Medium
31-12-2020 21:24,29103.56,29103.99,29080.33,29080.33,24.697734,-0.000798184,0.001066713,33.88080181,29067.08929,29069.31813,55.20723179,26.1020098,2.676118804,28921.00261,29037.741,29154.47939,29143.06,-0.002152485,Medium
31-12-2020 21:25,29080.34,29085.25,29079.42,29080.2,17.626961,-4.47E-06,0.001043595,31.87717311,29071.60429,29070.76905,55.18545738,24.68840431,1.010010654,28939.28343,29045.3325,29151.38157,29143.06,-0.002156946,Medium
31-12-2020 21:26,29080.2,29107.16,29080.19,29107.15,20.31441,0.000926747,0.001055227,31.52666074,29079.25714,29075.61984,58.81221821,25.44938686,1.41679456,28952.06658,29052.8555,29153.64442,29143.06,-0.001232197,Medium
31-12-2020 21:27,29107.15,29108.08,29086.66,29104.32,15.275719,-9.72E-05,0.001055513,30.8047564,29085.49571,29079.44653,58.27885469,25.52982177,1.197783575,28963.35814,29059.382,29155.40586,29143.06,-0.001329304,Medium
31-12-2020 21:28,29104.32,29110,29090.04,29109.7,33.036241,0.000184852,0.001033479,30.03013095,29090.53714,29083.48033,59.03936129,25.73107622,1.119230421,28978.48211,29066.5095,29154.53689,29143.06,-0.001144698,Medium
31-12-2020 21:29,29109.7,29109.7,29092.35,29094.71,25.92369,-0.000514949,0.001031876,29.12440731,29094.16786,29084.97762,55.97764175,24.3997391,-0.169685362,28989.63564,29071.537,29153.43836,29143.06,-0.001659057,Medium
31-12-2020 21:30,29094.71,29117.57,29094.71,29117.56,30.651388,0.000785366,0.001041461,28.67694964,29098.52571,29089.32193,59.43133475,24.90140102,0.265581248,29001.64039,29077.6445,29153.64861,29143.06,-0.000874994,Medium
31-12-2020 21:31,29117.56,29150,29117.56,29149.99,120.479279,0.001113761,0.000986463,28.94573895,29102.94143,29097.41101,63.77507055,27.59767288,2.36948249,29007.36744,29084.2945,29161.22156,29149.99,0,Low
31-12-2020 21:32,29149.99,29150.47,29124.33,29146.4,90.052792,-0.000123156,0.000908094,28.74532903,29106.32857,29103.94288,62.97127179,29.10925143,3.104848832,29020.84211,29091.614,29162.38589,29149.99,-0.000123156,Low
31-12-2020 21:33,29146.4,29161.76,29145.43,29155.22,57.747575,0.00030261,0.00090127,27.85851981,29107.19714,29110.77983,64.16621665,30.665397,3.728795523,29031.54429,29098.526,29165.50771,29155.22,0,Low
31-12-2020 21:34,29155.21,29169.55,29151.75,29161.17,44.974891,0.00020408,0.000901171,27.14005411,29112.48643,29117.49852,64.98707927,32.00978004,4.058542844,29038.19848,29104.6285,29171.05852,29161.17,0,Low
31-12-2020 21:35,29161.17,29161.18,29112.33,29117.37,41.936334,-0.001501997,0.000840895,28.69076453,29113.54286,29117.48138,54.9991469,29.20427067,1.002426784,29048.19183,29108.303,29168.41417,29161.17,-0.001501997,Low
31-12-2020 21:36,29117.38,29117.45,29082.47,29087.22,47.253334,-0.001035464,0.000858237,29.13999564,29115.35,29113.44653,49.37387317,24.26828162,-3.146849815,29053.86186,29109.8365,29165.81114,29161.17,-0.002535906,Low
31-12-2020 21:37,29087.22,29087.22,29063.14,29066.94,34.795388,-0.000697213,0.000867611,28.77856738,29112.73429,29107.24566,45.96814484,18.50671434,-7.126733677,29050.32007,29108.775,29167.22993,29161.17,-0.003231352,Low
31-12-2020 21:38,29066.95,29066.95,29053.37,29057.24,24.42093,-0.000333712,0.000869218,27.69295542,29111.085,29100.57824,44.39091365,13.007974,-10.10037922,29043.93795,29106.688,29169.43805,29161.17,-0.003563986,Low
31-12-2020 21:39,29057.24,29057.24,29025.54,29037,22.959091,-0.000696556,0.000866551,27.97917289,29107.99929,29092.10114,41.21331268,6.937018185,-12.93706802,29033.83461,29101.385,29168.93539,29161.17,-0.00425806,Low
31-12-2020 21:40,29037,29072.93,29030.4,29059.08,23.78799,0.000760409,0.000876208,29.01851768,29104.56571,29087.69832,45.77357179,3.862884507,-12.80896136,29030.06361,29099.983,29169.90239,29161.17,-0.003500888,Low
31-12-2020 21:41,29059.09,29079.5,29059.08,29078.21,20.903606,0.000658314,0.000874078,28.40433785,29102.70071,29086.43321,49.43351134,2.936393625,-10.98836179,29028.18935,29098.7645,29169.33965,29161.17,-0.002844879,Low
31-12-2020 21:42,29078.21,29078.22,29053.63,29063.18,22.505702,-0.000516882,0.000872398,28.13188515,29099.37786,29083.33278,46.76300264,0.978072922,-10.357346,29028.38871,29098.8275,29169.26629,29161.17,-0.00336029,Low
31-12-2020 21:43,29063.17,29070.36,29056.52,29061.11,18.484935,-7.12E-05,0.000867324,27.11103621,29096.97786,29080.36975,46.39129195,-0.732498261,-9.654333744,29024.33487,29096.705,29169.07513,29161.17,-0.003431275,Low
31-12-2020 21:44,29061.11,29061.12,29026.57,29040.78,42.475426,-0.00069956,0.000867028,27.64239076,29091.49357,29075.09111,42.79352948,-3.686108182,-10.08635493,29018.41916,29094.7275,29171.03584,29161.17,-0.004128435,Low
31-12-2020 21:45,29040.78,29040.79,29000.41,29017.1,39.902542,-0.000815405,0.000879085,28.55222,29082.00143,29067.35896,38.99963248,-7.847185947,-11.39794616,29007.87508,29091.5725,29175.26992,29161.17,-0.004940474,Low
31-12-2020 21:46,29017.1,29018.21,28982.57,29008.66,85.754803,-0.000290863,0.000875793,29.05849,29072.16286,29059.53244,37.7161778,-11.69113934,-12.19351964,28995.54738,29086.648,29177.74862,29161.17,-0.0052299,Medium
31-12-2020 21:47,29008.66,29008.66,29001.88,29005.4,13.351031,-0.00011238,0.000848785,27.46716928,29061.46143,29052.31478,37.20684378,-14.82960836,-12.26559093,28984.12993,29081.702,29179.27407,29161.17,-0.005341692,Medium
31-12-2020 21:48,29005.41,29005.41,28965,28984.7,45.187187,-0.00071366,0.000851351,28.39165719,29048.85643,29043.29947,34.06144634,-18.7708065,-12.96543126,28969.7556,29075.452,29181.1484,29161.17,-0.00605154,Medium
31-12-2020 21:49,28984.7,29009.12,28968.07,29009.12,42.962963,0.000842513,0.000814594,29.29582453,29041.12429,29038.74221,40.45653805,-19.69669329,-11.11305444,28961.88919,29071.1725,29180.45581,29161.17,-0.005214125,Medium
31-12-2020 21:50,29009.12,29079.2,29009.12,29074.6,50.461687,0.002257221,0.000858071,32.20897992,29040.22286,29043.52325,53.48394384,-14.97416364,-5.11241983,28961.91298,29069.0245,29176.13602,29161.17,-0.002968674,Low
31-12-2020 21:51,29074.59,29082.12,29055.05,29055.11,32.040991,-0.000670345,0.000859779,31.84190993,29039.37786,29045.06815,49.97886266,-12.65828812,-2.237235447,28964.08673,29064.2805,29164.47427,29161.17,-0.003637028,Low
31-12-2020 21:52,29055.12,29074.52,29055.11,29060.15,27.804299,0.000173463,0.000822173,30.95391636,29039.58571,29047.07906,50.87541761,-10.29755046,0.098801775,28967.53225,29059.968,29152.40375,29161.17,-0.003464196,Low
31-12-2020 21:53,29060.16,29060.16,29005.34,29020.38,40.146066,-0.001368541,0.000812657,32.65863662,29038.39857,29043.51919,44.15074534,-11.50315427,-0.885441634,28970.92882,29053.226,29135.52318,29161.17,-0.004827996,Low
31-12-2020 21:54,29020.38,29020.39,28982.4,29010.62,35.163582,-0.000336315,0.000803198,33.03944829,29034.93714,29039.13263,42.66046613,-13.09520109,-1.981990761,28978.89001,29045.6985,29112.50699,29161.17,-0.005162687,Medium
31-12-2020 21:55,29010.61,29035.79,29010.55,29022.25,31.214034,0.000400888,0.000807902,32.48234484,29030.94,29036.88161,45.04104539,-13.26554887,-1.721870832,28982.61193,29040.9425,29099.27307,29161.17,-0.004763869,Low
31-12-2020 21:56,29022.25,29022.26,28993.28,28996.95,15.621854,-0.000871745,0.000798354,32.23217735,29026.20929,29031.5574,41.0484882,-15.2660715,-2.977914771,28979.21663,29036.429,29093.64137,29161.17,-0.005631461,Medium
31-12-2020 21:57,28996.95,28996.95,28950.1,28956.84,41.415668,-0.001383249,0.000830623,33.27630754,29018.76143,29021.59508,35.65273196,-19.85911833,-6.056769281,28965.4776,29030.924,29096.3704,29161.17,-0.007006921,Medium
31-12-2020 21:58,28956.83,28985.79,28952.15,28981.75,50.483617,0.000860246,0.000849483,33.30228558,29014.545,29016.2824,40.85264667,-21.24422205,-5.9534984,28959.42566,29027.1495,29094.87334,29161.17,-0.006152702,Medium
31-12-2020 21:59,28981.76,28981.76,28966.36,28966.36,21.013574,-0.000531024,0.000849729,32.02355089,29010.92071,29009.62608,38.76819758,-23.31501018,-6.419429226,28950.87456,29023.6175,29096.36044,29161.17,-0.006680459,Medium
31-12-2020 22:00,28966.36,29006.01,28966.36,29006.01,27.105258,0.001368829,0.000878012,32.56829726,29010.73143,29009.14394,46.36159614,-21.50876145,-3.690544396,28949.81344,29020.964,29092.11456,29161.17,-0.005320774,Medium
31-12-2020 22:01,29006.01,29037.42,29006.01,29019.14,34.186079,0.000452665,0.000853743,32.48556174,29011.71286,29010.47674,48.63327656,-18.80108782,-0.786296607,28952.15873,29018.0105,29083.86227,29161.17,-0.004870518,Low
31-12-2020 22:02,29019.15,29040.86,29017.76,29033.94,18.361739,0.000510008,0.000862204,31.81516447,29015.23,29013.60518,51.14494643,-15.2848069,2.183987447,28953.68879,29016.5485,29079.40821,29161.17,-0.004362994,Low
31-12-2020 22:03,29033.94,29041.41,29017.51,29017.76,18.9132,-0.000557279,0.000861671,31.24979558,29015.84714,29014.15916,48.36089953,-13.64641237,3.05790558,28955.10349,29014.381,29073.65851,29161.17,-0.004917841,Low
31-12-2020 22:04,29017.75,29017.76,28978.56,28980.01,48.167494,-0.001300927,0.00088345,31.81766732,29009.09071,29009.60593,42.54230661,-15.21865127,1.188533341,28951.53496,29011.3425,29071.15004,29161.17,-0.006212371,Medium
31-12-2020 22:05,28980.01,28988.81,28980,28980.2,13.586718,6.56E-06,0.000849498,30.17426252,29003.74,29005.68514,42.57975301,-16.26187376,0.116248682,28948.18021,29009.4975,29070.81479,29161.17,-0.006205855,Medium
31-12-2020 22:06,28980.2,28980.47,28920.42,28922.89,62.58827,-0.001977557,0.000899057,32.30824376,28993.93571,28994.64579,35.14047315,-21.46563071,-4.070006614,28932.67381,29005.209,29077.74419,29161.17,-0.00817114,Medium
31-12-2020 22:07,28922.89,28924.04,28910.19,28915.68,25.667112,-0.000249284,0.000894022,30.98979778,28986.45714,28984.11702,34.32789622,-25.87318239,-6.782046632,28917.87329,29000.723,29083.57271,29161.17,-0.008418387,Medium
31-12-2020 22:08,28915.67,28955.58,28913.98,28947.72,29.809199,0.001108049,0.000923383,31.74766937,28981.96429,28979.26408,40.87121072,-26.47564387,-5.907606493,28912.92597,28998.874,29084.82203,29161.17,-0.007319665,Medium
31-12-2020 22:09,28947.71,28995.36,28947.71,28987.92,22.510292,0.00138871,0.000956791,32.88355013,28979.51214,28980.41821,47.88706597,-23.43910351,-2.296852905,28911.87511,28997.814,29083.75289,29161.17,-0.00594112,Medium
31-12-2020 22:10,28987.92,28987.92,28968.58,28970.2,29.178772,-0.000611289,0.000949179,31.91615369,28977.60143,28979.05578,45.33363275,-22.20649663,-0.851396823,28913.91735,28992.594,29071.27065,29161.17,-0.006548777,Medium
31-12-2020 22:11,28970.21,28970.25,28962.58,28968.57,25.500532,-5.63E-05,0.000938354,30.18428557,28978.43929,28977.65767,45.09542967,-21.117742,0.189886251,28914.71499,28988.267,29061.81901,29161.17,-0.006604673,Medium
31-12-2020 22:12,28968.57,29022.83,28968.57,29022.65,19.266495,0.001866851,0.001002782,31.90397946,28981.36071,28983.65665,53.77397883,-15.709997,4.478104996,28918.89272,28986.392,29053.89128,29161.17,-0.004750152,Medium
31-12-2020 22:13,29022.65,29047.54,29022.65,29046.84,25.587541,0.000833487,0.001015521,31.40298092,28987.10929,28992.0811,57.04467015,-9.364441842,8.658928126,28916.47708,28987.715,29058.95292,29161.17,-0.003920625,Medium
31-12-2020 22:14,29046.83,29071,29046.83,29070.58,34.454362,0.000817301,0.001018065,30.88633943,28991.72143,29002.54762,60.03335592,-2.392346581,12.50481871,28910.88726,28990.713,29070.53874,29161.17,-0.003106528,Medium
31-12-2020 22:15,29070.58,29072.47,29065.65,29069.14,22.06181,-4.95E-05,0.001005539,29.16731519,28995.29286,29011.4266,59.76174145,2.98251263,14.30374234,28906.83382,28993.0575,29079.28118,29161.17,-0.003155909,Medium
31-12-2020 22:16,29069.15,29069.77,29063.19,29069.11,27.365236,-1.03E-06,0.001003439,27.55393553,28997.805,29019.11772,59.75567572,7.157202751,14.78274597,28903.96058,28996.6655,29089.37042,29161.17,-0.003156938,Medium
31-12-2020 22:17,29069.1,29080.01,29069.1,29077.95,27.379578,0.000304103,0.001003712,26.36508299,29002.10429,29026.96203,61.01145235,11.05159299,14.94170896,28905.26906,29002.721,29100.17294,29161.17,-0.002853795,Medium
31-12-2020 22:18,29078.17,29081.74,29077.89,29081.74,17.797143,0.000130339,0.000992354,24.75686278,29009.37071,29034.26576,61.56519009,14.27914553,14.5354092,28904.69828,29007.7205,29110.74272,29161.17,-0.002723828,Low
31-12-2020 22:19,29081.73,29081.74,29068.51,29070.27,40.286809,-0.000394406,0.000986631,23.93351544,29015.80429,29039.06632,58.84148801,15.73014373,12.78912592,28908.20951,29012.916,29117.62249,29161.17,-0.003117159,Low
31-12-2020 22:20,29070.28,29070.3,29052.48,29055.55,23.578423,-0.000506359,0.000900711,23.49683576,29025.28,29041.26415,55.45099541,15.51345976,10.05795357,28909.04339,29015.393,29121.74261,29161.17,-0.00362194,Low
31-12-2020 22:21,29055.5,29068.31,29033,29068.31,43.376554,0.000439159,0.000895914,24.34063321,29036.18214,29044.87026,57.72499494,16.1847933,8.583429682,28908.89577,29017.8515,29126.80723,29161.17,-0.003184372,Low
31-12-2020 22:22,29068.29,29071.02,29052.97,29057.33,21.222203,-0.000377731,0.000898212,23.89130226,29044.01143,29046.53156,55.11775939,15.65042734,6.439250981,28908.84289,29019.021,29129.19911,29161.17,-0.0035609,Low
31-12-2020 22:23,29057.33,29079,29057.33,29078.25,21.038264,0.000719956,0.000869179,23.73263782,29050.46357,29050.76068,58.92441948,16.72224402,6.008854124,28908.7366,29022.0455,29135.3544,29161.17,-0.002843507,Low
31-12-2020 22:24,29078.26,29098.74,29078.26,29088.12,24.613864,0.000339429,0.000867126,23.50102083,29058.88643,29055.74193,60.6213743,18.15876997,5.956304061,28912.28587,29027.451,29142.61613,29161.17,-0.002505044,Low
31-12-2020 22:25,29088.18,29097.85,29088.18,29095.76,15.7295,0.00026265,0.00086578,22.51737649,29067.97143,29061.07767,61.93237593,19.68677441,5.987446798,28916.46109,29033.229,29149.99691,29161.17,-0.002243051,Low
31-12-2020 22:26,29095.76,29109,29095.58,29105,29.733321,0.000317572,0.000847511,21.86756388,29073.85357,29066.93398,63.5144502,21.39667219,6.157875666,28933.67451,29042.3345,29150.99449,29161.17,-0.001926192,Low
31-12-2020 22:27,29105.01,29106.07,29092.3,29103.21,17.734106,-6.15E-05,0.000799428,21.28916646,29077.88,29071.77078,62.96849108,22.34970695,5.688728343,28957.6905,29051.711,29145.7315,29161.17,-0.001987575,Low
